"Pin Number","Pin ID","Custom Name","Function","Mode", "Direction","Latch","Pull Up","Pull Down","Drive Strength"
1,PA00,,Available,,,,,,NORMAL
2,PA01,,Available,,,,,,NORMAL
3,PA02,,Available,,,,,,NORMAL
4,PA03,,Available,,,,,,NORMAL
5,PA04,,SERCOM0_PAD0,Digital,High Impedance,n/a,No,No,NORMAL
6,PA05,,SERCOM0_PAD1,Digital,In/Out,High,,,NORMAL
7,PA06,,Available,,,,,,NORMAL
8,PA07,LED,GPIO,Digital,In/Out,High,,,NORMAL
11,PA08,,SERCOM2_PAD0,Digital,High Impedance,n/a,No,No,NORMAL
12,PA09,,SERCOM2_PAD1,Digital,High Impedance,n/a,No,No,NORMAL
13,PA10,,Available,,In/Out,,,,NORMAL
14,PA11,,Available,,,,,,NORMAL
15,PA14,,SERCOM0_PAD2,Digital,High Impedance,n/a,No,No,NORMAL
16,PA15,,SERCOM0_PAD3,Digital,High Impedance,n/a,No,No,NORMAL
17,PA16,,SERCOM1_PAD0,Digital,High Impedance,n/a,No,No,NORMAL
18,PA17,,SERCOM1_PAD1,Digital,High Impedance,n/a,No,No,NORMAL
19,PA18,,Available,,In/Out,,,,NORMAL
20,PA19,,Available,,,,,,NORMAL
21,PA22,,EIC_EXTINT1,Digital,High Impedance,n/a,No,No,NORMAL
22,PA23,GPIO_PA23,GPIO,Digital,In/Out,Low,,,NORMAL
23,PA24,,Available,,,,,,NORMAL
24,PA25,,Available,,,,,,NORMAL
25,PA27,,EIC_EXTINT5,Digital,High Impedance,n/a,No,No,NORMAL
31,PA30,,Available,,,,,,NORMAL
32,PA31,,Available,,,,,,NORMAL
